0.17318, 0.199038, -0.344199, 33.3701, -1.13471, -0.25694
0.17318, 0.199038, -0.235539, 33.3701, 0.354109, 0.3795
0.17318, 0.199038, -0.237871, 33.3701, 0.192257, 0.762541
0.17318, 0.199038, -0.260035, 33.3701, -0.256219, 0.048095
0.17318, 0.199038, -0.335144, 33.3701, -0.735638, 0.794963
0.17318, 0.199038, -0.330625, 33.3701, -0.847611, -0.440686
0.17318, 0.199038, -0.251302, 33.3701, -0.0408798, -0.373893
0.17318, 0.199038, -0.170742, 33.3701, 1.18964, -0.976904
0.17318, 0.199038, -0.292756, 33.3701, -0.417528, -0.801795
0.17318, 0.199038, -0.1897, 33.3701, 0.862727, -1.09929
0.17318, 0.199038, -0.240212, 33.3701, 0.00213662, -0.125279
0.17318, 0.199038, -0.187684, 33.3701, 0.975037, -0.683084
0.17318, 0.199038, -0.162375, 33.3701, 1.72985, -0.0513891
0.17318, 0.199038, -0.276743, 33.3701, -0.140044, -0.747301
0.17318, 0.199038, -0.381682, 33.3701, -1.42742, 1.73716
0.17318, 0.199038, -0.227108, 33.3701, 0.32659, 0.414379
0.17318, 0.199038, -0.25618, 33.3701, -0.282204, 0.00401633
0.17318, 0.199038, -0.235451, 33.3701, 0.0750117, -0.0291758
0.17318, 0.199038, -0.238964, 33.3701, 0.0390412, 0.189867
0.17318, 0.199038, -0.169104, 33.3701, 1.27803, -1.24068
0.17318, 0.199038, -0.183681, 33.3701, 0.948739, -0.96621
0.17318, 0.199038, -0.223995, 33.3701, 0.437458, 0.252827
0.17318, 0.199038, -0.23441, 33.3701, 0.100074, -0.0211332
0.17318, 0.199038, -0.162343, 33.3701, 1.35835, -1.00572
0.17318, 0.199038, -0.226723, 33.3701, 0.163701, -0.0313164
0.17318, 0.199038, -0.304651, 33.3701, -0.624814, -1.08348
0.17318, 0.199038, -0.306128, 33.3701, -0.474783, -0.523251
0.17318, 0.199038, -0.301877, 33.3701, -0.536074, 0.0535031
0.17318, 0.199038, -0.232501, 33.3701, 0.418293, 0.699109
0.17318, 0.199038, -0.252322, 33.3701, 0.130676, 0.147729
0.17318, 0.199038, -0.22625, 33.3701, 0.218323, -0.299997
0.17318, 0.199038, -0.221835, 33.3701, 0.399033, -1.02974
0.17318, 0.199038, -0.272546, 33.3701, 0.0450538, -0.617645
0.17318, 0.199038, -0.138892, 33.3701, 1.79635, 0.237583
0.17318, 0.199038, -0.162158, 33.3701, 1.2199, -0.934446
0.17318, 0.199038, -0.155275, 33.3701, 1.30165, -0.51406
0.17318, 0.199038, -0.288346, 33.3701, -0.636933, -0.214364
0.17318, 0.199038, -0.349921, 33.3701, -1.11453, -0.693535
0.17318, 0.199038, -0.245291, 33.3701, 0.222367, -0.706438
0.17318, 0.199038, -0.211115, 33.3701, 0.5231, 1.10586
0.17318, 0.199038, -0.390326, 33.3701, -1.57878, 0.469669
0.17318, 0.199038, -0.37969, 33.3701, -1.40314, 2.47822
0.17318, 0.199038, -0.204206, 33.3701, 0.653742, 0.106652
0.17318, 0.199038, -0.152563, 33.3701, 1.71072, -0.584005
0.17318, 0.199038, -0.213185, 33.3701, 0.606572, -0.179857
0.17318, 0.199038, -0.299808, 33.3701, -0.403137, -0.563989
0.17318, 0.199038, -0.244714, 33.3701, -0.0218961, -0.233387
0.17318, 0.199038, -0.237374, 33.3701, 0.363513, -0.327941
0.17318, 0.199038, -0.359719, 33.3701, -1.45457, 0.466518
0.17318, 0.199038, -0.162949, 33.3701, 1.22055, -0.988738
0.17318, 0.199038, -0.162296, 33.3701, 1.64608, -0.55314
0.17318, 0.199038, -0.24429, 33.3701, -0.0221446, 0.0709124
0.17318, 0.199038, -0.153229, 33.3701, 1.43926, -0.68614
0.17318, 0.199038, -0.142151, 33.3701, 1.8962, 0.222693
0.17318, 0.199038, -0.234729, 33.3701, 0.0662693, -0.100672
0.17318, 0.199038, -0.156758, 33.3701, 1.60601, -0.211795
0.17318, 0.199038, -0.212875, 33.3701, 0.348105, -0.824127
0.17318, 0.199038, -0.373417, 33.3701, -1.50506, 0.857177
0.17318, 0.199038, -0.345338, 33.3701, -1.10925, 1.16087
0.17318, 0.199038, -0.329854, 33.3701, -0.781278, -0.337587
0.17318, 0.199038, -0.352077, 33.3701, -1.33045, -0.508835
0.17318, 0.199038, -0.292457, 33.3701, -0.358061, 0.213854
0.17318, 0.199038, -0.28313, 33.3701, -0.517862, 0.00856537
0.17318, 0.199038, -0.25738, 33.3701, -0.220997, -0.183448
0.17318, 0.199038, -0.302062, 33.3701, -0.453289, 0.043259
0.17318, 0.199038, -0.16414, 33.3701, 1.19642, -0.926276
0.17318, 0.199038, -0.287202, 33.3701, -0.420498, 0.179048
0.17318, 0.199038, -0.306008, 33.3701, -0.761586, -0.819996
0.17318, 0.199038, -0.24579, 33.3701, -0.108487, -0.125447
0.17318, 0.199038, -0.235689, 33.3701, 0.41466, 1.24777
0.17318, 0.199038, -0.190375, 33.3701, 1.32688, 0.75171
0.17318, 0.199038, -0.15571, 33.3701, 1.35639, -1.09611
0.17318, 0.199038, -0.292436, 33.3701, -0.658247, 0.0163013
0.17318, 0.199038, -0.33389, 33.3701, -0.998315, -1.48442
0.17318, 0.199038, -0.229826, 33.3701, 0.143038, 0.0636388
0.17318, 0.199038, -0.158256, 33.3701, 1.28413, -1.24736
0.17318, 0.199038, -0.189176, 33.3701, 0.917365, -0.115239
0.17318, 0.199038, -0.270276, 33.3701, -0.110694, -0.232254
0.17318, 0.199038, -0.293426, 33.3701, -0.369876, -0.13336
0.17318, 0.199038, -0.31113, 33.3701, -0.620758, -0.510666
0.17318, 0.199038, -0.160322, 33.3701, 1.2702, -0.155225
0.17318, 0.199038, -0.264242, 33.3701, -0.31491, -0.0819073
0.17318, 0.199038, -0.142681, 33.3701, 1.78752, 0.177152
0.17318, 0.199038, -0.335793, 33.3701, -0.872238, -0.481338
0.17318, 0.199038, -0.144802, 33.3701, 1.71166, 0.194389
0.17318, 0.199038, -0.291657, 33.3701, -0.47998, -0.172724
0.17318, 0.199038, -0.285359, 33.3701, -0.373128, -0.849684
0.17318, 0.199038, -0.150286, 33.3701, 1.45451, -0.548106
0.17318, 0.199038, -0.237908, 33.3701, 0.157235, -0.305084
0.17318, 0.199038, -0.359599, 33.3701, -1.32113, -0.305796
0.17318, 0.199038, -0.247658, 33.3701, -0.165768, -0.119033
0.17318, 0.199038, -0.305375, 33.3701, -0.37135, 1.28968
0.17318, 0.199038, -0.197865, 33.3701, 0.855797, -0.276816
0.17318, 0.199038, -0.34427, 33.3701, -1.08004, -0.250684
0.17318, 0.199038, -0.335412, 33.3701, -1.00423, -0.785589
0.17318, 0.199038, -0.323341, 33.3701, -0.717884, -0.282174
0.17318, 0.199038, -0.25881, 33.3701, 0.0697447, 0.376898
0.17318, 0.199038, -0.146206, 33.3701, 1.24528, -0.937903
0.17318, 0.199038, -0.291882, 33.3701, -0.540173, -0.864056
0.17318, 0.199038, -0.288917, 33.3701, -0.329859, -0.215763
0.17318, 0.199038, -0.265957, 33.3701, -0.0614134, -0.11965
0.17318, 0.199038, -0.278813, 33.3701, -0.53802, 0.203992
0.17318, 0.199038, -0.243107, 33.3701, 0.179436, 0.144402
0.17318, 0.199038, -0.162051, 33.3701, 1.26755, -0.821865
0.17318, 0.199038, -0.214571, 33.3701, 0.391771, -0.297836
0.17318, 0.199038, -0.325728, 33.3701, -0.798285, 0.234105
0.17318, 0.199038, -0.302479, 33.3701, -0.584401, 0.195559
0.17318, 0.199038, -0.189647, 33.3701, 1.12371, -1.28071
0.17318, 0.199038, -0.196002, 33.3701, 0.735108, 0.559838
0.17318, 0.199038, -0.316295, 33.3701, -0.641799, 1.19598
0.17318, 0.199038, -0.266172, 33.3701, 0.0973019, 0.401644
0.17318, 0.199038, -0.26153, 33.3701, 0.128185, 0.288865
0.17318, 0.199038, -0.256896, 33.3701, -0.22216, -0.0680992
0.17318, 0.199038, -0.161146, 33.3701, 1.42861, 0.577198
0.17318, 0.199038, -0.166367, 33.3701, 1.19416, -0.697287
0.17318, 0.199038, -0.204644, 33.3701, 0.530024, -1.3484
0.17318, 0.199038, -0.300611, 33.3701, -0.307159, 1.30531
0.17318, 0.199038, -0.249586, 33.3701, 0.0134103, 1.13064
0.17318, 0.199038, -0.347034, 33.3701, -1.07075, -0.534704
0.17318, 0.199038, -0.294652, 33.3701, -0.357073, -0.177413
0.17318, 0.199038, -0.230977, 33.3701, 0.104975, -0.228695
0.17318, 0.199038, -0.307082, 33.3701, -0.61592, 0.0474466
0.17318, 0.199038, -0.306559, 33.3701, -0.59031, 0.370894
0.17318, 0.199038, -0.338507, 33.3701, -0.914573, 1.35571
0.17318, 0.199038, -0.233587, 33.3701, 0.136682, -0.159686
0.17318, 0.199038, -0.270371, 33.3701, -0.161765, 0.266797
0.17318, 0.199038, -0.36377, 33.3701, -1.42548, 0.0566831
0.17318, 0.199038, -0.265039, 33.3701, -0.0257463, -0.406103
0.17318, 0.199038, -0.151537, 33.3701, 1.52123, 0.312433
0.17318, 0.199038, -0.38301, 33.3701, -1.48359, 2.70765
0.17318, 0.199038, -0.321009, 33.3701, -0.796985, -0.620689
0.17318, 0.199038, -0.30183, 33.3701, -0.413811, -0.474377
0.17318, 0.199038, -0.303944, 33.3701, -0.579489, -0.534517
0.17318, 0.199038, -0.269381, 33.3701, -0.138942, -0.0958423
0.17318, 0.199038, -0.205059, 33.3701, 0.410412, -0.0302921
0.17318, 0.199038, -0.35809, 33.3701, -1.26742, 0.557685
0.17318, 0.199038, -0.205883, 33.3701, 0.722777, 0.774424
0.17318, 0.199038, -0.339541, 33.3701, -0.726611, 2.3543
0.17318, 0.199038, -0.154465, 33.3701, 1.70614, 0.301172
0.17318, 0.199038, -0.400396, 33.3701, -1.92483, -0.320992
0.17318, 0.199038, -0.247251, 33.3701, 0.257868, -0.226895
0.17318, 0.199038, -0.159953, 33.3701, 1.24054, -1.37822
0.17318, 0.199038, -0.19234, 33.3701, 0.69768, -1.28955
0.17318, 0.199038, -0.232404, 33.3701, 0.0946443, -0.179287
0.17318, 0.199038, -0.165657, 33.3701, 1.21706, -0.998985
0.17318, 0.199038, -0.263626, 33.3701, -0.324371, -0.230876
0.17318, 0.199038, -0.29114, 33.3701, -0.378795, -0.865243
0.17318, 0.199038, -0.297832, 33.3701, -0.445511, 0.0824278
0.17318, 0.199038, -0.261375, 33.3701, -0.30836, -0.12859
0.17318, 0.199038, -0.202121, 33.3701, 0.655817, 0.460831
0.17318, 0.199038, -0.342697, 33.3701, -1.15017, 0.150934
0.17318, 0.199038, -0.378844, 33.3701, -1.39683, 0.297942
0.17318, 0.199038, -0.222656, 33.3701, 0.17152, -0.110068
0.17318, 0.199038, -0.266529, 33.3701, -0.190852, 0.211891
0.17318, 0.199038, -0.159926, 33.3701, 1.4101, -1.09916
0.17318, 0.199038, -0.26282, 33.3701, 0.0323037, -0.0489143
0.17318, 0.199038, -0.160207, 33.3701, 1.27665, -0.971644
0.17318, 0.199038, -0.171694, 33.3701, 1.09853, -0.294341
0.17318, 0.199038, -0.166908, 33.3701, 1.32662, 1.18809
0.17318, 0.199038, -0.166962, 33.3701, 1.60909, -0.91978
0.17318, 0.199038, -0.286303, 33.3701, -0.652175, 0.025812
0.17318, 0.199038, -0.213359, 33.3701, 0.333104, -0.187091
0.17318, 0.199038, -0.248526, 33.3701, -0.198265, -0.451925
0.17318, 0.199038, -0.263892, 33.3701, -0.144135, 0.366162
0.17318, 0.199038, -0.307144, 33.3701, -0.665017, -0.173837
0.17318, 0.199038, -0.208239, 33.3701, 0.540725, -0.659273
0.17318, 0.199038, -0.333338, 33.3701, -0.94093, -0.202896
0.17318, 0.199038, -0.178442, 33.3701, 1.31996, -1.32705
0.17318, 0.199038, -0.298147, 33.3701, -0.384239, -0.258015
0.17318, 0.199038, -0.341866, 33.3701, -0.929354, 1.19413
0.17318, 0.199038, -0.28712, 33.3701, -0.354038, -0.744839
0.17318, 0.199038, -0.283492, 33.3701, 0.0549665, 0.910089
0.17318, 0.199038, -0.160177, 33.3701, 1.29695, -0.57632
0.17318, 0.199038, -0.211203, 33.3701, 0.333051, -0.0834294
0.17318, 0.199038, -0.260961, 33.3701, -0.298664, -0.0811309
0.17318, 0.199038, -0.327523, 33.3701, -0.893475, -0.398117
0.17318, 0.199038, -0.20578, 33.3701, 0.574732, -0.309074
0.17318, 0.199038, -0.233777, 33.3701, 0.0633876, 0.18042
0.17318, 0.199038, -0.240728, 33.3701, 0.0373874, -0.233887
0.17318, 0.199038, -0.161151, 33.3701, 1.33337, -0.633494
0.17318, 0.199038, -0.271201, 33.3701, -0.366518, 0.0389124
0.17318, 0.199038, -0.207413, 33.3701, 0.408437, -0.236103
0.17318, 0.199038, -0.279012, 33.3701, -0.248329, -0.277566
0.17318, 0.199038, -0.37117, 33.3701, -1.43977, -0.160385
0.17318, 0.199038, -0.235879, 33.3701, 0.682187, -1.13371
0.17318, 0.199038, -0.285407, 33.3701, -0.37346, -0.385442
0.17318, 0.199038, -0.254997, 33.3701, -0.032103, 0.31886
0.17318, 0.199038, -0.29476, 33.3701, -0.239496, -0.903995
0.17318, 0.199038, -0.170605, 33.3701, 1.11518, -1.47581
0.17318, 0.199038, -0.326929, 33.3701, -0.810434, -0.618866
0.17318, 0.199038, -0.361084, 33.3701, -1.26045, -1.03268
0.17318, 0.199038, -0.358214, 33.3701, -1.1876, 2.52549
0.17318, 0.199038, -0.278815, 33.3701, -0.199448, -0.673375
0.17318, 0.199038, -0.162942, 33.3701, 1.25806, 0.000294741
0.17318, 0.199038, -0.215024, 33.3701, 0.358121, -0.914582
0.17318, 0.199038, -0.212572, 33.3701, 0.275487, -0.126875
0.17318, 0.199038, -0.224877, 33.3701, 0.324912, 0.185079
0.17318, 0.199038, -0.15555, 33.3701, 1.37214, -1.25124
0.17318, 0.199038, -0.167047, 33.3701, 1.15847, -1.40988
0.17318, 0.199038, -0.258534, 33.3701, -0.200198, -0.201468
0.17318, 0.199038, -0.266727, 33.3701, -0.379525, 0.0394353
0.17318, 0.199038, -0.227573, 33.3701, 0.148846, 0.134888
0.17318, 0.199038, -0.259268, 33.3701, -0.0321142, -0.964855
0.17318, 0.199038, -0.283415, 33.3701, -0.428728, -1.15708
0.17318, 0.199038, -0.248865, 33.3701, 0.540724, -0.555172
0.17318, 0.199038, -0.360425, 33.3701, -1.43912, -0.301053
