0.17318, 0.199038, -0.220263, 33.3701, 1.21754, -0.0578342
0.17318, 0.199038, -0.235391, 33.3701, 0.95743, -0.096351
0.17318, 0.199038, -0.225525, 33.3701, 1.16122, 0.12941
0.17318, 0.199038, -0.244805, 33.3701, 0.831858, 0.193746
0.17318, 0.199038, -0.226066, 33.3701, 1.08965, 0.176515
0.17318, 0.199038, -0.243335, 33.3701, 0.842791, 0.155152
0.17318, 0.199038, -0.226619, 33.3701, 1.07794, 0.0722197
0.17318, 0.199038, -0.25079, 33.3701, 0.766019, 0.231557
0.17318, 0.199038, -0.264506, 33.3701, 0.484583, 0.358073
0.17318, 0.199038, -0.241256, 33.3701, 0.881154, 0.0983306
0.17318, 0.199038, -0.24413, 33.3701, 0.807957, 0.265569
0.17318, 0.199038, -0.245273, 33.3701, 0.807476, 0.154266
0.17318, 0.199038, -0.244047, 33.3701, 0.888972, -0.0194637
0.17318, 0.199038, -0.231635, 33.3701, 1.05862, 0.106304
0.17318, 0.199038, -0.217133, 33.3701, 1.3027, -0.113178
0.17318, 0.199038, -0.242873, 33.3701, 0.84644, 0.104605
0.17318, 0.199038, -0.247548, 33.3701, 0.817064, 0.0799203
0.17318, 0.199038, -0.244806, 33.3701, 0.860446, 0.121092
0.17318, 0.199038, -0.203255, 33.3701, 1.51693, -0.0892407
0.17318, 0.199038, -0.23095, 33.3701, 1.00311, 0.16609
0.17318, 0.199038, -0.249058, 33.3701, 0.777719, 0.197296
0.17318, 0.199038, -0.214037, 33.3701, 1.43893, -0.135286
0.17318, 0.199038, -0.237412, 33.3701, 0.923745, -0.0402694
0.17318, 0.199038, -0.236622, 33.3701, 0.951032, 0.230585
0.17318, 0.199038, -0.241943, 33.3701, 0.872053, 0.0568848
0.17318, 0.199038, -0.233468, 33.3701, 1.0163, 0.143985
0.17318, 0.199038, -0.229544, 33.3701, 1.09029, 0.0369687
0.17318, 0.199038, -0.240243, 33.3701, 0.860652, -0.067599
0.17318, 0.199038, -0.229523, 33.3701, 1.09066, 0.0263467
0.17318, 0.199038, -0.255257, 33.3701, 0.690634, 0.0342451
0.17318, 0.199038, -0.249507, 33.3701, 0.774225, 0.16336
0.17318, 0.199038, -0.245966, 33.3701, 0.837466, 0.0649244
0.17318, 0.199038, -0.232595, 33.3701, 1.04069, -0.0389414
0.17318, 0.199038, -0.250545, 33.3701, 0.782154, 0.124252
0.17318, 0.199038, -0.240183, 33.3701, 0.907237, 0.182732
0.17318, 0.199038, -0.25177, 33.3701, 0.763562, 0.015497
0.17318, 0.199038, -0.239655, 33.3701, 0.888313, 0.128135
0.17318, 0.199038, -0.242193, 33.3701, 0.828912, 0.137643
0.17318, 0.199038, -0.231644, 33.3701, 1.03809, 0.193304
0.17318, 0.199038, -0.259197, 33.3701, 0.526596, 0.447515
0.17318, 0.199038, -0.245498, 33.3701, 0.897476, 0.0817859
0.17318, 0.199038, -0.24527, 33.3701, 0.810385, 0.223125
0.17318, 0.199038, -0.23496, 33.3701, 0.962131, 0.0735871
0.17318, 0.199038, -0.245401, 33.3701, 0.811384, 0.141897
0.17318, 0.199038, -0.246016, 33.3701, 0.785327, 0.0953717
0.17318, 0.199038, -0.229552, 33.3701, 1.09746, -0.0819113
0.17318, 0.199038, -0.242986, 33.3701, 0.82763, -0.00285582
0.17318, 0.199038, -0.241735, 33.3701, 0.847115, 0.0141805
0.17318, 0.199038, -0.242312, 33.3701, 0.856538, -0.0434771
0.17318, 0.199038, -0.240337, 33.3701, 0.87599, 0.150525
0.17318, 0.199038, -0.237845, 33.3701, 0.860602, 0.121214
0.17318, 0.199038, -0.238217, 33.3701, 0.912533, 0.1648
0.17318, 0.199038, -0.24374, 33.3701, 0.85574, 0.271507
0.17318, 0.199038, -0.244177, 33.3701, 0.817061, 0.164835
0.17318, 0.199038, -0.231513, 33.3701, 1.01254, -0.205846
0.17318, 0.199038, -0.241109, 33.3701, 0.867885, 0.11972
0.17318, 0.199038, -0.246064, 33.3701, 0.851059, 0.146741
0.17318, 0.199038, -0.244195, 33.3701, 0.813528, 0.200518
0.17318, 0.199038, -0.25995, 33.3701, 0.485202, 0.367727
0.17318, 0.199038, -0.265863, 33.3701, 0.417399, 0.377085
0.17318, 0.199038, -0.239057, 33.3701, 0.869664, 0.0869232
0.17318, 0.199038, -0.23237, 33.3701, 1.03901, 0.103795
0.17318, 0.199038, -0.232111, 33.3701, 0.985934, -0.0954996
0.17318, 0.199038, -0.238025, 33.3701, 0.973467, 0.132866
0.17318, 0.199038, -0.234746, 33.3701, 0.968741, 0.0918263
0.17318, 0.199038, -0.236881, 33.3701, 0.912359, 0.15939
0.17318, 0.199038, -0.244253, 33.3701, 0.807527, 0.238101
0.17318, 0.199038, -0.244436, 33.3701, 0.841573, 0.130932
0.17318, 0.199038, -0.247234, 33.3701, 0.779105, 0.116229
0.17318, 0.199038, -0.231993, 33.3701, 1.08683, 0.0328474
0.17318, 0.199038, -0.244174, 33.3701, 0.833028, 0.150397
0.17318, 0.199038, -0.243176, 33.3701, 0.875467, 0.0997184
0.17318, 0.199038, -0.256547, 33.3701, 0.68289, 0.286741
0.17318, 0.199038, -0.245617, 33.3701, 0.823257, 0.237888
0.17318, 0.199038, -0.241493, 33.3701, 0.892611, 0.137753
0.17318, 0.199038, -0.246027, 33.3701, 0.785216, 0.224338
0.17318, 0.199038, -0.241745, 33.3701, 0.891845, 0.218533
0.17318, 0.199038, -0.240961, 33.3701, 0.89678, 0.188593
0.17318, 0.199038, -0.238978, 33.3701, 0.984613, 0.137818
0.17318, 0.199038, -0.24222, 33.3701, 0.831934, 0.21767
0.17318, 0.199038, -0.2493, 33.3701, 0.799694, 0.11482
0.17318, 0.199038, -0.24161, 33.3701, 0.910471, -0.119908
0.17318, 0.199038, -0.230383, 33.3701, 1.04003, 0.0562019
0.17318, 0.199038, -0.244631, 33.3701, 0.850452, 0.152729
0.17318, 0.199038, -0.228598, 33.3701, 1.10594, -0.0496212
0.17318, 0.199038, -0.253543, 33.3701, 0.740072, 0.121051
0.17318, 0.199038, -0.240733, 33.3701, 0.895362, 0.175602
0.17318, 0.199038, -0.237214, 33.3701, 0.927016, 0.193286
0.17318, 0.199038, -0.241941, 33.3701, 0.856175, 0.163844
0.17318, 0.199038, -0.237173, 33.3701, 0.935336, 0.148873
0.17318, 0.199038, -0.243405, 33.3701, 0.85131, 0.0105842
0.17318, 0.199038, -0.237157, 33.3701, 0.985111, -0.10346
0.17318, 0.199038, -0.249676, 33.3701, 0.779948, 0.0904071
0.17318, 0.199038, -0.245834, 33.3701, 0.791349, 0.100685
0.17318, 0.199038, -0.247834, 33.3701, 0.729725, 0.207183
0.17318, 0.199038, -0.237401, 33.3701, 0.936085, 0.151702
0.17318, 0.199038, -0.235868, 33.3701, 0.918739, -0.194437
0.17318, 0.199038, -0.242277, 33.3701, 0.830733, 0.110468
0.17318, 0.199038, -0.242903, 33.3701, 0.859803, 0.177524
0.17318, 0.199038, -0.237986, 33.3701, 0.955073, 0.16124
0.17318, 0.199038, -0.243106, 33.3701, 0.833814, 0.0475567
0.17318, 0.199038, -0.242038, 33.3701, 0.870255, 0.172008
0.17318, 0.199038, -0.2387, 33.3701, 0.985334, -0.0274832
0.17318, 0.199038, -0.238667, 33.3701, 0.922382, 0.118143
0.17318, 0.199038, -0.240564, 33.3701, 0.903218, 0.252711
0.17318, 0.199038, -0.241469, 33.3701, 0.867034, 0.181901
0.17318, 0.199038, -0.236026, 33.3701, 0.996957, 0.0277921
0.17318, 0.199038, -0.247286, 33.3701, 0.793013, 0.0906798
0.17318, 0.199038, -0.239508, 33.3701, 0.894955, -0.000762336
0.17318, 0.199038, -0.235526, 33.3701, 0.968737, 0.15328
0.17318, 0.199038, -0.232317, 33.3701, 1.07349, -0.112589
0.17318, 0.199038, -0.241004, 33.3701, 0.866339, 0.184162
0.17318, 0.199038, -0.242718, 33.3701, 0.87434, 0.100172
0.17318, 0.199038, -0.236321, 33.3701, 0.926467, 0.0937503
0.17318, 0.199038, -0.235277, 33.3701, 0.956418, 0.143426
0.17318, 0.199038, -0.24434, 33.3701, 0.824173, 0.312628
0.17318, 0.199038, -0.272075, 33.3701, 0.352412, 0.277671
0.17318, 0.199038, -0.244735, 33.3701, 0.795942, 0.0512603
0.17318, 0.199038, -0.22845, 33.3701, 1.1089, 0.15949
0.17318, 0.199038, -0.24706, 33.3701, 0.816191, 0.19652
0.17318, 0.199038, -0.229529, 33.3701, 1.08724, 0.0266663
0.17318, 0.199038, -0.228623, 33.3701, 1.06521, 0.208351
0.17318, 0.199038, -0.225371, 33.3701, 1.14703, 0.119287
0.17318, 0.199038, -0.241579, 33.3701, 0.888454, 0.207458
0.17318, 0.199038, -0.237927, 33.3701, 0.907919, 0.180263
0.17318, 0.199038, -0.248501, 33.3701, 0.74527, 0.174822
0.17318, 0.199038, -0.250944, 33.3701, 0.764915, 0.135154
0.17318, 0.199038, -0.237034, 33.3701, 0.994615, -0.019166
0.17318, 0.199038, -0.244701, 33.3701, 0.84324, 0.223856
0.17318, 0.199038, -0.231827, 33.3701, 1.07308, 0.112295
0.17318, 0.199038, -0.230422, 33.3701, 1.06033, -0.10772
0.17318, 0.199038, -0.241359, 33.3701, 0.912721, 0.0305857
0.17318, 0.199038, -0.241919, 33.3701, 0.83951, 0.112853
0.17318, 0.199038, -0.232079, 33.3701, 1.01037, 0.0701578
0.17318, 0.199038, -0.241934, 33.3701, 0.854673, 0.125216
0.17318, 0.199038, -0.241035, 33.3701, 0.806643, 0.0397809
0.17318, 0.199038, -0.243193, 33.3701, 0.80319, 0.165332
0.17318, 0.199038, -0.234229, 33.3701, 0.958118, 0.30828
0.17318, 0.199038, -0.234379, 33.3701, 0.991848, 0.216504
0.17318, 0.199038, -0.232095, 33.3701, 1.03262, 0.132064
0.17318, 0.199038, -0.245596, 33.3701, 0.903155, 0.0566826
0.17318, 0.199038, -0.234955, 33.3701, 0.950072, 0.0964001
0.17318, 0.199038, -0.235584, 33.3701, 0.981744, -0.0887508
0.17318, 0.199038, -0.229561, 33.3701, 1.05787, -0.0584556
0.17318, 0.199038, -0.238301, 33.3701, 0.92136, 0.17042
0.17318, 0.199038, -0.23647, 33.3701, 0.956004, 0.165724
0.17318, 0.199038, -0.241339, 33.3701, 0.853999, 0.14237
0.17318, 0.199038, -0.242046, 33.3701, 0.866211, 0.173866
0.17318, 0.199038, -0.237552, 33.3701, 0.954493, 0.0816238
0.17318, 0.199038, -0.262543, 33.3701, 0.473866, 0.431058
0.17318, 0.199038, -0.235185, 33.3701, 1.00328, 0.00602491
0.17318, 0.199038, -0.238702, 33.3701, 0.897779, 0.150698
0.17318, 0.199038, -0.231403, 33.3701, 1.03448, 0.223285
0.17318, 0.199038, -0.246061, 33.3701, 0.822743, 0.0941282
0.17318, 0.199038, -0.248509, 33.3701, 0.750611, 0.120803
0.17318, 0.199038, -0.233073, 33.3701, 1.00479, 0.134642
0.17318, 0.199038, -0.229351, 33.3701, 0.994949, 0.159758
0.17318, 0.199038, -0.235408, 33.3701, 1.03666, 0.112349
0.17318, 0.199038, -0.248547, 33.3701, 0.756747, -0.0189886
0.17318, 0.199038, -0.253993, 33.3701, 0.705406, 0.283511
0.17318, 0.199038, -0.231678, 33.3701, 1.0747, 0.0287637
0.17318, 0.199038, -0.247659, 33.3701, 0.810947, 0.0229081
0.17318, 0.199038, -0.233049, 33.3701, 0.9584, 0.14182
0.17318, 0.199038, -0.243314, 33.3701, 0.876711, 0.271196
0.17318, 0.199038, -0.23712, 33.3701, 0.955533, 0.0550903
0.17318, 0.199038, -0.252801, 33.3701, 0.774194, 0.209337
0.17318, 0.199038, -0.206732, 33.3701, 1.46865, -0.143494
0.17318, 0.199038, -0.241732, 33.3701, 0.870157, 0.179787
0.17318, 0.199038, -0.230363, 33.3701, 1.05204, 0.0626348
0.17318, 0.199038, -0.236855, 33.3701, 1.0193, -0.0120689
0.17318, 0.199038, -0.252958, 33.3701, 0.718814, 0.0293271
0.17318, 0.199038, -0.234591, 33.3701, 1.03593, -0.00336722
0.17318, 0.199038, -0.251889, 33.3701, 0.697302, 0.153188
0.17318, 0.199038, -0.242114, 33.3701, 0.907276, -0.0375681
0.17318, 0.199038, -0.23477, 33.3701, 1.02694, -0.0458302
0.17318, 0.199038, -0.240072, 33.3701, 0.913055, 0.141246
0.17318, 0.199038, -0.241883, 33.3701, 0.864151, 0.132062
0.17318, 0.199038, -0.237591, 33.3701, 0.902877, 0.0204517
0.17318, 0.199038, -0.2493, 33.3701, 0.804652, 0.105539
0.17318, 0.199038, -0.234173, 33.3701, 0.979094, 0.17078
0.17318, 0.199038, -0.238771, 33.3701, 0.947718, 0.0558696
0.17318, 0.199038, -0.236691, 33.3701, 0.952085, 0.0948972
0.17318, 0.199038, -0.228472, 33.3701, 1.03305, -0.118241
0.17318, 0.199038, -0.270683, 33.3701, 0.355024, 0.409172
0.17318, 0.199038, -0.238631, 33.3701, 0.903212, 0.13966
0.17318, 0.199038, -0.241693, 33.3701, 0.859537, 0.127699
0.17318, 0.199038, -0.240401, 33.3701, 0.872452, 0.0777573
0.17318, 0.199038, -0.231986, 33.3701, 1.07193, -0.0193304
0.17318, 0.199038, -0.238548, 33.3701, 0.841522, -0.196473
0.17318, 0.199038, -0.253702, 33.3701, 0.726594, 0.198322
0.17318, 0.199038, -0.232065, 33.3701, 0.97453, 0.108351
0.17318, 0.199038, -0.236409, 33.3701, 0.957932, 0.179299
0.17318, 0.199038, -0.224023, 33.3701, 1.1875, 0.0754069
0.17318, 0.199038, -0.241683, 33.3701, 0.872832, 0.155747
0.17318, 0.199038, -0.247148, 33.3701, 0.792207, 0.313103
0.17318, 0.199038, -0.242435, 33.3701, 0.838985, 0.0588012
0.17318, 0.199038, -0.246663, 33.3701, 0.793688, 0.189841
0.17318, 0.199038, -0.242631, 33.3701, 0.846185, 0.155864
0.17318, 0.199038, -0.234708, 33.3701, 0.947568, 0.0414718
0.17318, 0.199038, -0.254376, 33.3701, 0.695116, 0.145773
0.17318, 0.199038, -0.244744, 33.3701, 0.84586, 0.151391
0.17318, 0.199038, -0.245404, 33.3701, 0.831188, 0.168122
0.17318, 0.199038, -0.248547, 33.3701, 0.761632, 0.20408
0.17318, 0.199038, -0.238718, 33.3701, 0.992462, 0.0104804
0.17318, 0.199038, -0.251345, 33.3701, 0.752939, -0.031721
0.17318, 0.199038, -0.243769, 33.3701, 0.841797, 0.149569
0.17318, 0.199038, -0.210303, 33.3701, 1.42963, -0.367322
0.17318, 0.199038, -0.251735, 33.3701, 0.714004, 0.1186
